timesteps,total_reward,kl_divergence,entropy_loss,clip_fraction,step_reward,pipe_changes,cumulative_budget,pressure_deficit,demand_satisfaction,cost_of_intervention,simulation_success,weighted_cost,weighted_pd,weighted_demand
383,0,0.0,0.0,0.0,0.0,,,,,,False,,,
384,0,0.0,0.0,0.0,0.0,,,,,,False,,,
385,0,0.0,0.0,0.0,0.0,,,,,,False,,,
386,0,0.0,0.0,0.0,0.0,,,,,,False,,,
387,0,0.0,0.0,0.0,0.0,,,,,,False,,,
388,0,0.0,0.0,0.0,0.0,,,,,,False,,,
389,0,0.0,0.0,0.0,0.0,,,,,,False,,,
390,0,0.0,0.0,0.0,0.0,,,,,,False,,,
391,0,0.0,0.0,0.0,0.0,,,,,,False,,,
392,0,0.0,0.0,0.0,0.0,,,,,,False,,,
393,0,0.0,0.0,0.0,0.0,,,,,,False,,,
394,0,0.0,0.0,0.0,0.0,,,,,,False,,,
395,0,0.0,0.0,0.0,0.0,,,,,,False,,,
396,0,0.0,0.0,0.0,0.0,,,,,,False,,,
397,0,0.0,0.0,0.0,0.0,,,,,,False,,,
398,0,0.0,0.0,0.0,0.0,,,,,,False,,,
399,0,0.0,0.0,0.0,0.0,,,,,,False,,,
400,0,0.0,0.0,0.0,0.0,,,,,,False,,,
401,0,0.0,0.0,0.0,0.0,,,,,,False,,,
402,0,0.0,0.0,0.0,0.0,,,,,,False,,,
403,0,0.0,0.0,0.0,0.0,,,,,,False,,,
404,0,0.0,0.0,0.0,0.0,,,,,,False,,,
405,0,0.0,0.0,0.0,0.0,,,,,,False,,,
406,0,0.0,0.0,0.0,0.0,,,,,,False,,,
407,0,0.0,0.0,0.0,0.0,,,,,,False,,,
408,0,0.0,0.0,0.0,0.0,,,,,,False,,,
409,0,0.0,0.0,0.0,0.0,,,,,,False,,,
410,0,0.0,0.0,0.0,0.0,,,,,,False,,,
411,0,0.0,0.0,0.0,0.0,,,,,,False,,,
412,0,0.0,0.0,0.0,0.0,,,,,,False,,,
413,0,0.0,0.0,0.0,0.0,,,,,,False,,,
414,0,0.0,0.0,0.0,0.0,,,,,,False,,,
415,0,0.0,0.0,0.0,0.0,,,,,,False,,,
416,0,0.0,0.0,0.0,0.0,,,,,,False,,,
417,0,0.0,0.0,0.0,0.0,,,,,,False,,,
418,0,0.0,0.0,0.0,0.0,,,,,,False,,,
419,0,0.0,0.0,0.0,0.0,,,,,,False,,,
420,0,0.0,0.0,0.0,0.0,,,,,,False,,,
421,0,0.0,0.0,0.0,0.0,,,,,,False,,,
422,0,0.0,0.0,0.0,0.0,,,,,,False,,,
423,0,0.0,0.0,0.0,0.0,,,,,,False,,,
424,0,0.0,0.0,0.0,0.0,,,,,,False,,,
425,0,0.0,0.0,0.0,0.0,,,,,,False,,,
426,0,0.0,0.0,0.0,0.0,,,,,,False,,,
427,0,0.0,0.0,0.0,0.0,,,,,,False,,,
428,0,0.0,0.0,0.0,0.0,,,,,,False,,,
2077,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2078,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2079,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2080,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2081,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2082,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2083,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2084,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2085,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2086,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2087,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2088,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2089,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2090,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2091,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2092,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2093,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2094,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2095,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2096,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2097,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2098,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2099,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2100,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2101,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2102,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2103,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2104,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2105,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2106,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2107,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2108,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2109,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2110,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2111,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2112,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2113,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2114,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2115,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2116,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2117,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2118,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2119,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2120,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2121,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2122,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2123,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2124,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2125,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2126,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2127,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2128,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2129,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2130,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2131,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2132,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2133,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2134,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2135,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2136,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2137,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2138,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2139,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2140,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2141,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2142,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2143,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2144,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2145,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2146,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2147,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2148,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2149,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2150,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2151,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2152,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2153,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2154,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2155,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2156,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2157,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2158,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2159,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2160,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2161,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2162,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2163,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2164,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2165,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2166,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2167,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2168,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2169,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2170,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2171,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2172,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2173,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2174,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2175,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2176,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2177,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2178,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2179,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2180,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2181,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2182,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2183,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2184,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
2185,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.0,,,,,,False,,,
3885,0,0.016799015924334526,-1.9359106041491032,0.128564453125,0.9249999926557895,0.0,32288516.59151589,0.0,0.7500000188356262,0.32487245720271174,True,0.39999998700510175,0.3,0.22500000565068784
5638,0,0.00930878333747387,-1.928148290887475,0.047412109375,0.9249999891748177,0.0,34274552.02118313,0.0,0.750000007328631,0.3255942894118801,True,0.39999998697622846,0.3,0.2250000021985893
7391,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.9249999958437038,0.0,32824901.148020755,0.0,0.7500000297571806,0.3270862575124135,True,0.39999998691654975,0.3,0.22500000892715416
7655,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7656,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7657,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7658,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7659,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7660,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7661,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7662,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7663,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7664,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7665,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7666,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7667,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7668,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7669,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7670,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7671,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7672,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7673,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7674,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7675,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7676,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7677,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7678,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7679,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7680,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7681,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7682,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7683,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7684,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7685,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7686,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7687,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7688,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7689,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7690,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7691,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7692,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7693,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7694,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7695,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7696,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7697,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7698,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7699,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7700,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7701,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7702,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7703,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7704,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7705,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7706,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7707,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7708,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7709,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7710,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7711,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7712,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7713,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7714,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7715,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7716,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7717,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7718,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7719,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7720,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7721,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7722,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7723,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7724,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7725,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7726,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7727,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7728,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7729,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7730,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7731,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7732,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7733,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7734,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7735,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7736,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7737,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7738,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7739,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7740,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7741,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7742,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7743,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7744,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7745,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7746,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7747,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7748,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7749,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7750,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7751,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7752,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7753,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7754,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7755,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7756,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7757,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7758,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7759,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7760,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7761,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7762,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7763,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7764,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7765,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
7766,0,0.009624741971492767,-1.933716544881463,0.088427734375,0.0,,,,,,False,,,
9112,0,0.012629796750843525,-1.925816461071372,0.172802734375,0.0,,,,,,False,,,
9113,0,0.012629796750843525,-1.925816461071372,0.172802734375,0.0,,,,,,False,,,
9114,0,0.012629796750843525,-1.925816461071372,0.172802734375,0.0,,,,,,False,,,
9115,0,0.012629796750843525,-1.925816461071372,0.172802734375,0.0,,,,,,False,,,
9116,0,0.012629796750843525,-1.925816461071372,0.172802734375,0.0,,,,,,False,,,
9117,0,0.012629796750843525,-1.925816461071372,0.172802734375,0.0,,,,,,False,,,
9118,0,0.012629796750843525,-1.925816461071372,0.172802734375,0.0,,,,,,False,,,
9119,0,0.012629796750843525,-1.925816461071372,0.172802734375,0.0,,,,,,False,,,
9120,0,0.012629796750843525,-1.925816461071372,0.172802734375,0.0,,,,,,False,,,
9121,0,0.012629796750843525,-1.925816461071372,0.172802734375,0.0,,,,,,False,,,
9122,0,0.012629796750843525,-1.925816461071372,0.172802734375,0.0,,,,,,False,,,
9123,0,0.012629796750843525,-1.925816461071372,0.172802734375,0.0,,,,,,False,,,
9124,0,0.012629796750843525,-1.925816461071372,0.172802734375,0.0,,,,,,False,,,
9125,0,0.012629796750843525,-1.925816461071372,0.172802734375,0.0,,,,,,False,,,
9126,0,0.012629796750843525,-1.925816461071372,0.172802734375,0.0,,,,,,False,,,
